0,0.07539622544079005,0.25,False
25,0.09634766451418941,0.25,False
26,0.03497347812214408,0.25,False
27,0.09930162621165735,0.25,False
28,0.10630134631752663,0.25,False
29,0.056431595454537006,0.25,False
30,0.1073139548566737,0.25,False
31,0.044957220218826095,0.25,False
32,0.08288737442857799,0.25,False
33,0.07403679100732646,0.25,False
34,0.06602652596725211,0.25,False
35,0.06100563353059104,0.25,False
36,0.12873336972171184,0.25,False
37,0.07403679100732646,0.25,False
38,0.06100563353059104,0.25,False
39,0.17945321467921935,0.25,False
40,0.1034834264076808,0.25,False
41,0.13706169249410433,0.25,False
42,0.07057446871771464,0.25,False
43,0.1430757931163089,0.25,False
44,0.09708638808262554,0.25,False
45,0.09708638808262554,0.25,False
46,0.07539622544079005,0.25,False
47,0.07859717336936273,0.25,False
48,0.16112984747788675,0.25,False
49,0.1034834264076808,0.25,False
0,0.13417123802046094,0.25,False
1,0.08610111961361183,0.25,False
2,0.10693303387959453,0.25,False
3,0.12886967310907757,0.25,False
4,0.020228416829794857,0.25,False
5,0.08710191861897551,0.25,False
6,0.07436339784193123,0.25,False
7,0.11398483036027893,0.25,False
8,0.08347456534004631,0.25,False
9,0.1073139325049319,0.25,False
10,0.15542525544203878,0.25,False
11,0.08566265444323173,0.25,False
12,0.08288737442857799,0.25,False
13,0.08288737442857799,0.25,False
14,0.12059079583117369,0.25,False
15,0.057080650537757655,0.25,False
16,0.07782836744086864,0.25,False
17,0.08566265444323173,0.25,False
18,0.11196683068909588,0.25,False
19,0.08566265444323173,0.25,False
20,0.12886967310907757,0.25,False
21,0.026740084410816253,0.25,False
22,0.040839287252489434,0.25,False
23,0.10581233653859615,0.25,False
24,0.08955046018979593,0.25,False
25,0.12300594122305974,0.25,False
26,0.11014114215069223,0.25,False
27,0.12890994108880338,0.25,False
28,0.11196683068909588,0.25,False
29,0.08566265444323173,0.25,False
30,0.12873336972171184,0.25,False
31,0.12490754114885219,0.25,False
32,0.09634766451418941,0.25,False
33,0.08710191861897551,0.25,False
34,0.07539622544079005,0.25,False
35,0.13417123802046094,0.25,False
36,0.04495719041650371,0.25,False
37,0.09634766451418941,0.25,False
38,0.056431595454537006,0.25,False
39,0.02649321893927207,0.25,False
40,0.04441913292631862,0.25,False
41,0.04918779679157418,0.25,False
42,0.07057446871771464,0.25,False
43,0.0791641814124147,0.25,False
44,0.05754799328758296,0.25,False
45,0.11196683068909588,0.25,False
46,0.06812344793772121,0.25,False
47,0.049047960125373914,0.25,False
48,0.06812344793772121,0.25,False
49,0.07539622544079005,0.25,False
0,0.1034834264076808,0.25,False
1,0.09742709138296593,0.25,False
2,0.11196683068909588,0.25,False
3,0.06589239914768791,0.25,False
4,0.03497347812214408,0.25,False
5,0.09742709138296593,0.25,False
6,0.09708638808262554,0.25,False
7,0.08938333698137521,0.25,False
8,0.04495719041650371,0.25,False
9,0.09968667539514539,0.25,False
10,0.08482805029383494,0.25,False
11,0.06466715581974039,0.25,False
12,0.057114140152443114,0.25,False
13,0.08259702385554342,0.25,False
14,0.027714523119624287,0.25,False
15,0.07782836744086864,0.25,False
16,0.09839368842300318,0.25,False
17,0.07234401021450508,0.25,False
18,0.418227858358381,0.25,True
19,0.43317163250601665,0.25,True
20,0.4993611575190173,0.25,True
21,0.45181040237846704,0.25,True
22,0.5202824215806893,0.25,True
23,0.5329437015391034,0.25,True
24,0.5078751576506889,0.25,True
25,0.5326896855106901,0.25,True
26,0.5285424056839486,0.25,True
27,0.5078751576506889,0.25,True
28,0.4830606297906873,0.25,True
29,0.40810308861760214,0.25,True
30,0.4125103025584315,0.25,True
31,0.36445151536105513,0.25,True
32,0.31896974691837543,0.25,True
33,0.30630846695996133,0.25,True
34,0.18820739203773518,0.25,False
35,0.3440382908067899,0.25,True
36,0.36445152281163573,0.25,True
37,0.33989101098004765,0.25,True
38,0.31482246709163275,0.25,True
39,0.3440382908067899,0.25,True
40,0.33137701084837623,0.25,True
41,0.3564455547367907,0.25,True
42,0.3065624829883747,0.25,True
43,0.2693406911983727,0.25,True
44,0.3525522909384613,0.25,True
45,0.3192237629467885,0.25,True
46,0.3837965928144268,0.25,True
47,0.29415521905837405,0.25,True
48,0.3068164990167877,0.25,True
49,0.4083630301822698,0.25,True
0,0.414842626616878,0.25,True
1,0.3649595548684621,0.25,True
2,0.35335397766576204,0.25,True
3,0.4709073818890996,0.25,True
4,0.5205364376091026,0.25,True
5,0.3900280987568766,0.25,True
6,0.4833146458191002,0.25,True
7,0.4399111705052925,0.25,True
8,0.49572190974910096,0.25,True
9,0.4833146458191002,0.25,True
10,0.5580122454275179,0.25,True
11,0.49572190974910096,0.25,True
12,0.545604981497517,0.25,True
13,0.545604981497517,0.25,True
14,0.4874619256458427,0.25,True
15,0.4150966426452911,0.25,True
16,0.4874619256458427,0.25,True
17,0.5081291736791018,0.25,True
18,0.553864965600776,0.25,True
19,0.4272498905468788,0.25,True
20,0.5331977175675162,0.25,True
21,0.5417117176991884,0.25,True
22,0.3897740827284635,0.25,True
23,0.4024353626868772,0.25,True
24,0.4024353626868772,0.25,True
25,0.4024353626868772,0.25,True
26,0.4021813466584643,0.25,True
27,0.3401450270084607,0.25,True
28,0.4024353626868772,0.25,True
29,0.4357638906785508,0.25,True
30,0.44583883055010454,0.25,True
31,0.3442922993846224,0.25,True
32,0.5081291736791018,0.25,True
33,0.5541189816291889,0.25,True
34,0.4106953467901363,0.25,True
35,0.3900280987568766,0.25,True
36,0.4833146458191002,0.25,True
37,0.32748374705004685,0.25,True
38,0.46676010206235796,0.25,True
39,0.33989101098004765,0.25,True
40,0.37736681879846273,0.25,True
41,0.32748374705004685,0.25,True
42,0.2590117278478236,0.25,True
43,0.46239338175742817,0.25,True
44,0.31507648312004627,0.25,True
45,0.2944092350867871,0.25,True
46,0.30241520316163195,0.25,True
47,0.4021813466584643,0.25,True
48,0.32748374705004685,0.25,True
49,0.32748374705004685,0.25,True
0,0.35335397766576204,0.25,True
1,0.3688528186667915,0.25,True
2,0.3815140986252052,0.25,True
3,0.3192237629467885,0.25,True
4,0.3525522909384613,0.25,True
5,0.20086867199614922,0.25,False
6,0.37169316733148255,0.25,True
7,0.44634094452125694,0.25,True
8,0.2510057597729782,0.25,True
9,0.3817681146536181,0.25,True
10,0.52722022765348,0.25,True
11,0.39442939461203236,0.25,True
12,0.3693608507236175,0.25,True
13,0.3592859034014819,0.25,True
14,0.2385984958429776,0.25,False
15,0.3342173595130671,0.25,True
16,0.3318850429052022,0.25,True
17,0.406836658542033,0.25,True
18,0.39442939461203236,0.25,True
19,0.48974441983506434,0.25,True
20,0.46492989197506285,0.25,True
21,0.7078310787323092,0.25,True
22,0.7910426784723984,0.25,True
23,0.8533330141508153,0.25,True
24,0.8034499424023992,0.25,True
25,0.8161112223608129,0.25,True
26,0.6726875875217593,0.25,True
27,0.7703754304391393,0.25,True
28,0.8161112223608129,0.25,True
29,0.740905590695569,0.25,True
30,0.683016543421727,0.25,True
31,0.8618470068319066,0.25,True
32,0.8659942941092289,0.25,True
33,0.7339553253764372,0.25,True
34,0.7788894305708107,0.25,True
35,0.8370324864224858,0.25,True
36,0.7954439743275536,0.25,True
37,0.766228150612397,0.25,True
38,0.7101633953401749,0.25,True
39,0.7494195908272411,0.25,True
40,0.8119639425340712,0.25,True
41,0.8367784703940726,0.25,True
42,0.766228150612397,0.25,True
43,0.7868953986456564,0.25,True
44,0.6354657957317573,0.25,True
45,0.7326456065923106,0.25,True
46,0.8494397503524864,0.25,True
47,0.8243712064640718,0.25,True
48,0.7868953986456564,0.25,True
49,0.6476190436333448,0.25,True
0,0.766228150612397,0.25,True
1,0.76830645119185,0.25,True
2,0.8370324864224858,0.25,True
3,0.7163450788639807,0.25,True
4,0.6936088515834321,0.25,True
5,0.7453068865507249,0.25,True
6,0.7455609025791379,0.25,True
7,0.8370324864224858,0.25,True
8,0.7455609025791379,0.25,True
9,0.8370324864224858,0.25,True
10,0.8993228221009024,0.25,True
11,0.8745082942409008,0.25,True
12,0.7458149186075509,0.25,True
13,0.6853488674801735,0.25,True
14,0.9928633851915396,0.25,True
15,0.8786555740676426,0.25,True
16,0.6956778308307221,0.25,True
17,0.7954439743275536,0.25,True
18,0.8535870301792281,0.25,True
19,1.017931929079954,0.25,True
20,0.9078368222325737,0.25,True
21,0.9075828062041607,0.25,True
22,0.9701271579109905,0.25,True
23,0.713288077343178,0.25,True
24,0.7623694623642938,0.25,True
25,0.911984102059316,0.25,True
26,1.0551537208699564,0.25,True
27,0.8496937663808994,0.25,True
28,0.9202440861625745,0.25,True
29,0.8496937663808994,0.25,True
30,0.8039579670086445,0.25,True
31,0.828772494868646,0.25,True
32,0.6029389544673843,0.25,True
33,0.7706294464675523,0.25,True
34,0.7352319392285893,0.25,True
35,0.7331536386491371,0.25,True
36,0.6998251106574644,0.25,True
37,0.6897501633353289,0.25,True
38,0.6897501633353289,0.25,True
39,0.6936434271336585,0.25,True
40,0.7373009184758794,0.25,True
41,0.6218164934998306,0.25,True
42,0.6458293346325317,0.25,True
43,0.5858713155619807,0.25,True
44,0.7743091953239496,0.25,True
45,0.6582365985625324,0.25,True
46,0.593663768694894,0.25,True
47,0.6210148067725302,0.25,True
48,0.8473960253232595,0.25,True
49,0.8804705372865198,0.25,True
0,0.9574565566204138,0.25,True
1,0.9055390811749342,0.25,True
2,0.9864183643071578,0.25,True
3,0.9365352925587416,0.25,True
4,0.9822710844804152,0.25,True
5,0.974011100377157,0.25,True
6,1.1156197719973338,0.25,True
7,0.9972646810466946,0.25,True
8,1.1029584920389197,0.25,True
9,1.1362870200305932,0.25,True
10,1.6076384045858587,0.25,True
11,1.593416177436981,0.25,True
12,2.3352890497239596,0.25,True
13,2.958832085278364,0.25,True
14,2.9712393492083646,0.25,True
15,2.9358418419694017,0.25,True
16,2.856777522056054,0.25,True
17,3.0833781810849707,0.25,True
18,3.096039461043385,0.25,True
19,3.310013415664114,0.25,True
20,3.310013415664114,0.25,True
21,3.532247354388101,0.25,True
22,3.671523709400412,0.25,True
23,3.8854976640211403,0.25,True
24,3.921158508620678,0.25,True
25,4.340557842180239,0.25,True
26,4.843676807536713,0.25,True
27,4.655025412832813,0.25,True
28,4.6671786607344,0.25,True
29,4.329676949890475,0.25,True
30,4.188322286848131,0.25,True
31,4.304862414579893,0.25,True
32,4.180316326223866,0.25,True
33,3.847767840174312,0.25,True
34,3.895318595314862,0.25,True
35,3.53431633363539,0.25,True
36,3.0642718802421753,0.25,True
37,3.374118714561407,0.25,True
38,3.1366371632427263,0.25,True
39,3.1720346704816897,0.25,True
40,3.751377607086819,0.25,True
41,3.7015291108886297,0.25,True
42,3.686789530350764,0.25,True
43,4.0619608009645605,0.25,True
44,4.190390839237335,0.25,True
45,4.873383861805461,0.25,True
46,5.6028401488302775,0.25,True
47,5.761003364207198,0.25,True
48,5.858437191096165,0.25,True
49,6.119961900857444,0.25,True
0,5.906285859147515,0.25,True
1,6.310638812234913,0.25,True
2,5.724596838716986,0.25,True
3,5.261285997786793,0.25,True
4,5.350679281050688,0.25,True
5,5.317833530897778,0.25,True
6,5.008284609489349,0.25,True
7,4.48683071270748,0.25,True
8,4.160971942238557,0.25,True
9,4.275433769390868,0.25,True
10,4.2669197692591965,0.25,True
11,4.175448185415848,0.25,True
12,4.364353596148161,0.25,True
13,4.534416043398256,0.25,True
14,4.542930043529928,0.25,True
15,4.4744580243277055,0.25,True
16,4.661548471841143,0.25,True
17,5.027434807214533,0.25,True
18,5.02305876557744,0.25,True
19,5.211964176309755,0.25,True
20,4.939329812448362,0.25,True
21,5.203415600627857,0.25,True
22,5.334177955508496,0.25,True
23,5.074722224994508,0.25,True
24,5.049942272684732,0.25,True
25,4.688177962920021,0.25,True
26,4.713246506808435,0.25,True
27,5.045540976829576,0.25,True
28,5.49207783352484,0.25,True
29,5.454348009678012,0.25,True
30,5.117906252379547,0.25,True
31,4.872936086375011,0.25,True
32,5.200346490152814,0.25,True
33,5.01585169660782,0.25,True
34,4.397217988965398,0.25,True
35,4.4471010607138135,0.25,True
36,5.223380630344165,0.25,True
37,5.513297010497313,0.25,True
38,7.214392620101341,0.25,True
39,7.407445310660396,0.25,True
40,7.9839296902451755,0.25,True
41,7.923971671174625,0.25,True
42,7.2404958707677345,0.25,True
43,6.584921917051545,0.25,True
44,6.459604451827535,0.25,True
45,6.494747943038085,0.25,True
46,6.641776250096827,0.25,True
47,7.100720370722092,0.25,True
48,7.240250741762815,0.25,True
49,7.2177521633161135,0.25,True
0,8.011059733209809,0.25,True
1,7.6893229883495655,0.25,True
2,7.785713221437058,0.25,True
3,7.742021154544611,0.25,True
4,8.329131976082074,0.25,True
5,8.354175265752424,0.25,True
6,8.611806711715374,0.25,True
7,9.142072521539715,0.25,True
8,9.501767852057139,0.25,True
9,8.258844993660974,0.25,True
10,8.420857575953834,0.25,True
11,8.914173818372246,0.25,True
12,9.753734533576605,0.25,True
13,9.494551027446686,0.25,True
14,10.037995470618432,0.25,True
15,10.100022468936274,0.25,True
16,9.536190482286413,0.25,True
17,9.778038753910021,0.25,True
18,12.217903549775757,0.25,True
19,12.570899843380387,0.25,True
20,12.589523366384416,0.25,True
21,12.27763280703596,0.25,True
22,11.942726750160475,0.25,True
23,11.938579470333735,0.25,True
24,12.053085194368432,0.25,True
25,11.492594542577686,0.25,True
26,11.277839897207391,0.25,True
27,11.666233698050982,0.25,True
28,10.934962013498623,0.25,True
29,13.659903012705982,0.25,True
30,12.837633627674958,0.25,True
31,12.23993050542637,0.25,True
32,12.72603036499358,0.25,True
33,11.808176699293277,0.25,True
34,11.598130584021103,0.25,True
35,10.814073808126256,0.25,True
36,12.287973367188428,0.25,True
37,12.21563333840594,0.25,True
38,10.878126323117666,0.25,True
39,10.502165040422138,0.25,True
40,11.166017186597246,0.25,True
41,12.116917834572988,0.25,True
42,14.17258705216667,0.25,True
43,14.295826216811227,0.25,True
44,12.184863613362724,0.25,True
45,11.88538031794427,0.25,True
46,11.662892363191867,0.25,True
47,11.482764289951803,0.25,True
48,15.67290370769194,0.25,True
49,13.086723985577665,0.25,True
0,13.767359437319865,0.25,True
1,12.892724382005404,0.25,True
2,14.124995109922157,0.25,True
3,16.709036701688692,0.25,True
4,18.475082901100514,0.25,True
5,18.005301785067875,0.25,True
6,15.293842855601998,0.25,True
7,17.43708811777094,0.25,True
8,20.782150938388547,0.25,True
9,19.17357939345284,0.25,True
10,19.05623104528369,0.25,True
11,19.24985203197653,0.25,True
12,25.634927266681835,0.25,True
13,20.048257911341018,0.25,True
14,22.32070729097856,0.25,True
15,26.282650526949098,0.25,True
16,18.83122070429415,0.25,True
17,27.709813728553172,0.25,True
18,19.893597917002868,0.25,True
19,23.1586467949155,0.25,True
20,23.453919880585595,0.25,True
21,22.518288153713538,0.25,True
22,27.303268992594823,0.25,True
23,33.03538777429646,0.25,True
24,7.465238539827192,0.25,True
25,8.721676712934086,0.25,True
26,8.721676712934086,0.25,True
27,8.721676712934086,0.25,True
28,8.721676712934086,0.25,True
29,8.721676712934086,0.25,True
30,8.721676563922474,0.25,True
31,8.721676563922474,0.25,True
32,8.721676712934086,0.25,True
33,8.721676712934086,0.25,True
34,8.721676712934086,0.25,True
35,8.721676712934086,0.25,True
36,8.721676712934086,0.25,True
37,8.721676712934086,0.25,True
38,8.721676712934086,0.25,True
39,8.721676712934086,0.25,True
40,8.721676712934086,0.25,True
41,8.721676712934086,0.25,True
42,8.721676712934086,0.25,True
43,8.721676712934086,0.25,True
44,8.721676712934086,0.25,True
45,8.721676712934086,0.25,True
46,8.721676712934086,0.25,True
47,8.721676712934086,0.25,True
48,8.721676712934086,0.25,True
49,8.721676712934086,0.25,True
0,5.289151870112461,0.25,True
1,20.67397319058091,0.25,True
2,10.157002172198855,0.25,True
3,5.8087517130818505,0.25,True
4,13.667977827346359,0.25,True
5,13.170908632014648,0.25,True
6,19.72289016803147,0.25,True
7,14.753402125719976,0.25,True
8,11.14063748161885,0.25,True
9,24.57978267507061,0.25,True
10,20.898085689567335,0.25,True
11,14.213227047391426,0.25,True
12,11.875108756434479,0.25,True
13,24.546612703628263,0.25,True
14,11.299723573021003,0.25,True
15,23.943060430250654,0.25,True
16,10.265108238969894,0.25,True
17,14.04809609200404,0.25,True
18,19.18109789391648,0.25,True
19,4.700692780661891,0.25,True
20,14.302136495426458,0.25,True
21,7.785014971890778,0.25,True
22,15.477090201067458,0.25,True
23,7.947768293759882,0.25,True
24,30.68314859280825,0.25,True
25,4.309538729891777,0.25,True
26,3.671840740783896,0.25,True
27,8.849556435348571,0.25,True
28,13.587165527988219,0.25,True
29,23.82963502682594,0.25,True
30,23.05989595178576,0.25,True
31,19.519776757826055,0.25,True
32,29.50092575023009,0.25,True
33,19.415464506150357,0.25,True
34,15.896259282938942,0.25,True
35,8.544104939170339,0.25,True
36,12.109534523532162,0.25,True
37,14.466838940692535,0.25,True
38,13.44486736685723,0.25,True
39,18.9981145580374,0.25,True
40,12.358588496531342,0.25,True
41,5.3894098852894725,0.25,True
42,18.306126773566277,0.25,True
43,18.06987858378397,0.25,True
44,12.870576089128326,0.25,True
45,10.922517371161842,0.25,True
46,21.227063011426722,0.25,True
47,9.476384017836542,0.25,True
48,28.52778810787464,0.25,True
49,20.702170762609136,0.25,True
0,5.289151870112461,0.25,True
1,20.67397319058091,0.25,True
2,10.157002172198855,0.25,True
3,5.8087517130818505,0.25,True
4,13.667977827346359,0.25,True
5,13.170908632014648,0.25,True
6,19.72289016803147,0.25,True
7,14.753402125719976,0.25,True
8,11.14063748161885,0.25,True
9,24.57978267507061,0.25,True
10,20.898085689567335,0.25,True
11,14.213227047391426,0.25,True
12,11.875108756434479,0.25,True
13,24.546612703628263,0.25,True
14,11.299723573021003,0.25,True
15,23.943060430250654,0.25,True
16,10.265108238969894,0.25,True
17,14.04809609200404,0.25,True
18,19.18109789391648,0.25,True
19,4.700692780661891,0.25,True
20,14.302136495426458,0.25,True
21,7.785014971890778,0.25,True
22,15.477090201067458,0.25,True
23,7.947768293759882,0.25,True
24,30.68314859280825,0.25,True
25,4.309538729891777,0.25,True
26,3.671840740783896,0.25,True
27,8.849556435348571,0.25,True
28,13.587165527988219,0.25,True
29,23.82963502682594,0.25,True
30,23.05989595178576,0.25,True
31,19.519776757826055,0.25,True
32,29.50092575023009,0.25,True
33,19.415464506150357,0.25,True
34,15.896259282938942,0.25,True
35,8.544104939170339,0.25,True
36,12.109534523532162,0.25,True
37,14.466838940692535,0.25,True
38,13.44486736685723,0.25,True
39,18.9981145580374,0.25,True
40,12.358588496531342,0.25,True
41,5.3894098852894725,0.25,True
42,18.306126773566277,0.25,True
43,18.06987858378397,0.25,True
44,12.870576089128326,0.25,True
45,10.922517371161842,0.25,True
46,21.227063011426722,0.25,True
47,9.476384017836542,0.25,True
48,28.52778810787464,0.25,True
49,20.702170762609136,0.25,True
0,0.07539622544079005,0.25,False
1,0.2073362748269584,0.25,False
2,0.11588868019788573,0.25,False
3,0.08610111961361183,0.25,False
4,0.11373609288735939,0.25,False
5,0.15430914206970953,0.25,False
6,0.10581233653859615,0.25,False
7,0.11588868019788573,0.25,False
8,0.1347109776818559,0.25,False
9,0.15602422716889663,0.25,False
10,0.07436339784193123,0.25,False
11,0.1911082842635089,0.25,False
12,0.12059079583117369,0.25,False
13,0.1073139325049319,0.25,False
14,0.09634766451418941,0.25,False
15,0.09708638808262554,0.25,False
16,0.08566265444323173,0.25,False
17,0.21616434282696376,0.25,False
18,0.10581233653859615,0.25,False
19,0.07539622544079005,0.25,False
20,0.1447108113480325,0.25,False
21,0.045352833916635055,0.25,False
22,0.14349938191196432,0.25,False
23,0.05999728368247398,0.25,False
24,0.04495719041650371,0.25,False
25,0.1073139325049319,0.25,False
26,0.09634766451418941,0.25,False
27,0.06602652596725211,0.25,False
28,0.1359084364630525,0.25,False
29,0.11496922810179253,0.25,False
30,0.11652046894792034,0.25,False
31,0.180488203944425,0.25,False
32,0.03497347812214408,0.25,False
33,0.040839287252489434,0.25,False
34,0.1430757931163089,0.25,False
35,0.18029881576534215,0.25,False
36,0.14349938191196432,0.25,False
37,0.15639734644766556,0.25,False
38,0.057080650537757655,0.25,False
39,0.10581233653859615,0.25,False
40,0.1335569929960855,0.25,False
41,0.10581233653859615,0.25,False
42,0.07539622544079005,0.25,False
43,0.15430914206970953,0.25,False
44,0.11823729225896557,0.25,False
45,0.07057446871771464,0.25,False
46,0.1555402911051335,0.25,False
47,0.18027689464399327,0.25,False
48,0.14451031915253845,0.25,False
49,0.1073139325049319,0.25,False
0,0.07539622544079005,0.25,False
1,0.2073362748269584,0.25,False
2,0.11588868019788573,0.25,False
3,0.08610111961361183,0.25,False
4,0.11373609288735939,0.25,False
5,0.15430914206970953,0.25,False
6,0.10581233653859615,0.25,False
7,0.11588868019788573,0.25,False
8,0.1347109776818559,0.25,False
9,0.15602422716889663,0.25,False
10,0.07436339784193123,0.25,False
11,0.1911082842635089,0.25,False
12,0.12059079583117369,0.25,False
13,0.1073139325049319,0.25,False
14,0.09634766451418941,0.25,False
15,0.09708638808262554,0.25,False
16,0.08566265444323173,0.25,False
17,0.21616434282696376,0.25,False
18,0.10581233653859615,0.25,False
19,0.07539622544079005,0.25,False
20,0.1447108113480325,0.25,False
21,0.045352833916635055,0.25,False
22,0.14349938191196432,0.25,False
23,0.05999728368247398,0.25,False
24,0.04495719041650371,0.25,False
25,0.1073139325049319,0.25,False
26,0.09634766451418941,0.25,False
27,0.06602652596725211,0.25,False
28,0.1359084364630525,0.25,False
29,0.11496922810179253,0.25,False
30,0.11652046894792034,0.25,False
31,0.180488203944425,0.25,False
32,0.03497347812214408,0.25,False
33,0.040839287252489434,0.25,False
34,0.1430757931163089,0.25,False
35,0.18029881576534215,0.25,False
36,0.14349938191196432,0.25,False
37,0.15639734644766556,0.25,False
38,0.057080650537757655,0.25,False
39,0.10581233653859615,0.25,False
40,0.1335569929960855,0.25,False
41,0.10581233653859615,0.25,False
42,0.07539622544079005,0.25,False
43,0.15430914206970953,0.25,False
44,0.11823729225896557,0.25,False
45,0.07057446871771464,0.25,False
46,0.1555402911051335,0.25,False
47,0.18027689464399327,0.25,False
48,0.14451031915253845,0.25,False
49,0.1073139325049319,0.25,False
0,0.07539622544079005,False
1,0.2073362748269584,False
2,0.11588868019788573,False
3,0.08610111961361183,False
4,0.11373609288735939,False
5,0.15430914206970953,False
6,0.10581233653859615,False
7,0.11588868019788573,False
8,0.1347109776818559,False
9,0.15602422716889663,False
10,0.07436339784193123,False
11,0.1911082842635089,False
12,0.12059079583117369,False
13,0.1073139325049319,False
14,0.09634766451418941,False
15,0.09708638808262554,False
16,0.08566265444323173,False
17,0.21616434282696376,False
18,0.10581233653859615,False
19,0.07539622544079005,False
20,0.1447108113480325,False
21,0.045352833916635055,False
22,0.14349938191196432,False
23,0.05999728368247398,False
24,0.04495719041650371,False
25,0.1073139325049319,False
26,0.09634766451418941,False
27,0.06602652596725211,False
28,0.1359084364630525,False
29,0.11496922810179253,False
30,0.11652046894792034,False
31,0.180488203944425,False
32,0.03497347812214408,False
33,0.040839287252489434,False
34,0.1430757931163089,False
35,0.18029881576534215,False
36,0.14349938191196432,False
37,0.15639734644766556,False
