0,0.07539622544079005,0.25,False
38,0.057080650537757655,False
39,0.10581233653859615,False
40,0.1335569929960855,False
41,0.10581233653859615,False
42,0.07539622544079005,False
43,0.15430914206970953,False
44,0.11823729225896557,False
45,0.07057446871771464,False
46,0.1555402911051335,False
47,0.18027689464399327,False
48,0.14451031915253845,False
49,0.1073139325049319,False
0,0.17824554063052614,False
1,0.07539622544079005,False
2,0.14136467079689755,False
3,0.16108392708640576,False
4,0.1347109776818559,False
5,0.08566265444323173,False
6,0.07460214016785319,False
7,0.12659200400183315,False
8,0.1432027096903191,False
9,0.13069614103800054,False
10,0.09634766451418941,False
11,0.11014114215069223,False
12,0.10060567618243114,False
13,0.1073139325049319,False
14,0.10630134631752663,False
15,0.15542525544203878,False
16,0.1347109776818559,False
17,0.08566265444323173,False
18,0.17222506803103732,False
19,0.10581233653859615,False
20,0.09968667539514539,False
21,0.1347109776818559,False
22,0.11496922810179253,False
23,0.11373609288735939,False
24,0.06602652596725211,False
25,0.12886967310907757,False
26,0.08288737442857799,False
27,0.06602652596725211,False
28,0.13417123802046094,False
29,0.11196683068909588,False
30,0.07539622544079005,False
31,0.12490754114885219,False
32,0.16731608446076418,False
33,0.06602652596725211,False
34,0.15318031167092497,False
35,0.14451031915253845,False
36,0.1335569929960855,False
37,0.06100563353059104,False
38,0.07539622544079005,False
39,0.13417123802046094,False
40,0.11014114215069223,False
41,0.07539622544079005,False
42,0.11014114215069223,False
43,0.1335569929960855,False
44,0.09968667539514539,False
45,0.06100563353059104,False
46,0.08566265444323173,False
47,0.06100563353059104,False
48,0.04495719041650371,False
49,0.11196683068909588,False
0,0.11196683068909588,False
1,0.11496922810179253,False
2,0.14386667689818253,False
3,0.10581233653859615,False
4,0.14136467079689755,False
5,0.08566265444323173,False
6,0.11014114215069223,False
7,0.1359084364630525,False
8,0.08566265444323173,False
9,0.18934580824148553,False
10,0.11773672742017101,False
11,0.2005881027734733,False
12,0.15542525544203878,False
13,0.09708638808262554,False
14,0.07539622544079005,False
15,0.2093006014337178,False
16,0.1073139325049319,False
17,0.12059079583117369,False
18,0.07539622544079005,False
19,0.12059079583117369,False
20,0.18027689464399327,False
21,0.17816355831166875,False
22,0.09079677671257534,False
23,0.14452386599387218,False
24,0.13069614103800054,False
25,0.10581233653859615,False
26,0.16715917035152172,False
27,0.056431595454537006,False
28,0.12300594122305974,False
29,0.08482805029383494,False
30,0.08566266189381233,False
31,0.05708064308717706,False
32,0.12890994108880338,False
33,0.07539622544079005,False
34,0.10581233653859615,False
35,0.09634766451418941,False
36,0.16731608446076418,False
37,0.16715917035152172,False
38,0.2093006014337178,False
39,0.08610111961361183,False
40,0.1804882113950056,False
41,0.19413763128863953,False
42,0.1073139325049319,False
43,0.10153267500169044,False
44,0.10581233653859615,False
45,0.09634766451418941,False
46,0.21927066530763348,False
47,0.08566265444323173,False
48,0.15369155359639552,False
49,0.09634766451418941,False
0,0.2093006014337178,False
1,0.08482805029383494,False
2,0.14194314914874445,False
3,0.17082261973529675,False
4,0.10032278291900767,False
5,0.14451031915253845,False
6,0.08938333698137521,False
7,0.23858331869408098,False
8,0.15372084947986742,False
9,0.11496922810179253,False
10,0.1034834264076808,False
11,0.12890994108880338,False
12,0.07539622544079005,False
13,0.15369155359639552,False
14,0.10153267500169044,False
15,0.06589239914768791,False
16,0.09708638808262554,False
17,0.07539622544079005,False
18,0.02649321893927207,False
19,0.09634766451418941,False
20,0.12059079583117369,False
21,0.16731608446076418,False
22,0.14451031915253845,False
23,0.09634766451418941,False
24,0.09708638808262554,False
25,0.11744167595812982,False
26,0.11373609288735939,False
27,0.12300594122305974,False
28,0.1073139325049319,False
29,0.05999728368247398,False
30,0.09968669029630658,False
31,0.056582648919103314,False
32,0.11014114215069223,False
33,0.08610111961361183,False
34,0.11014114215069223,False
35,0.1073139325049319,False
36,0.10193603661776897,False
37,0.08938333698137521,False
38,0.11196683068909588,False
39,0.19424179597372934,False
40,0.15064884845215254,False
41,0.07539622544079005,False
42,0.09634766451418941,False
43,0.06100563353059104,False
44,0.10581233653859615,False
45,0.14036844919237734,False
46,0.11373609288735939,False
47,0.10553340451676305,False
48,0.08566265444323173,False
49,0.08566265444323173,False
0,0.09266713334027978,False
1,0.14452386599387218,False
2,0.08566265444323173,False
3,0.08482805029383494,False
4,0.08347456534004631,False
5,0.13599748677355272,False
6,0.1335569929960855,False
7,0.031828526949788896,False
8,0.14830980531025942,False
9,0.14386667689818253,False
10,0.11123758705425747,False
11,0.11496922810179253,False
12,0.09079677671257534,False
13,0.1677901851730877,False
14,0.06112375018359352,False
15,0.06466715581974039,False
16,0.04441913292631862,False
17,0.09079677671257534,False
18,0.08566265444323173,False
19,0.12300594122305974,False
20,0.07403679100732646,False
21,0.12659200400183315,False
22,0.040839287252489434,False
23,0.040839287252489434,False
24,0.09508437367314909,False
25,0.09634766451418941,False
26,0.04441913292631862,False
27,0.026740084410816253,False
28,0.07539622544079005,False
29,0.16768724608067076,False
30,0.025412462080367335,False
31,0.09708639553320614,False
32,0.13355656868613203,False
33,0.08566265444323173,False
34,0.08714002714142742,False
35,0.08610111961361183,False
36,0.04000304607190332,False
37,0.07057446871771464,False
38,0.07539622544079005,False
39,0.049047960125373914,False
40,0.09708638808262554,False
41,0.08710191861897551,False
42,0.08288737442857799,False
43,0.1422562038181312,False
44,0.12886967310907757,False
45,0.12059079583117369,False
46,0.08482805029383494,False
47,0.12300594122305974,False
48,0.08552678089324672,False
49,0.12300594122305974,False
0,0.08566265444323173,False
1,0.11014114215069223,False
2,0.06602652596725211,False
3,0.12419963520796107,False
4,0.1347109776818559,False
5,0.11652045404675915,False
6,0.15491748377654552,False
7,0.09634766451418941,False
8,0.1073139325049319,False
9,0.11600624346893228,False
10,0.08552678089324672,False
11,0.11491703250663586,False
12,0.11823729225896557,False
13,0.12659200400183315,False
14,0.057080650537757655,False
15,0.08566265444323173,False
16,0.10153267500169044,False
17,0.06812344793772121,False
18,0.12489997333408828,False
19,0.14451031915253845,False
20,0.09453294744524059,False
21,0.1151187923953492,False
22,0.040839287252489434,False
23,0.14349938191196432,False
24,0.12489997333408828,False
25,0.08938333698137521,False
26,0.10761662722235699,False
27,0.08610111961361183,False
28,0.12886967310907757,False
29,0.14386667689818253,False
30,0.10581232163743495,False
31,0.10630129416346246,False
32,0.14830980531025942,False
33,0.07436339784193123,False
34,0.10693303387959453,False
35,0.08482805029383494,False
36,0.07436339784193123,False
37,0.04918779679157418,False
38,0.06812344793772121,False
39,0.12984893988813062,False
40,0.04918779679157418,False
41,0.07539622544079005,False
42,0.15372084947986742,False
43,0.08610111961361183,False
44,0.10970933795467253,False
45,0.10581233653859615,False
46,0.08938333698137521,False
47,0.13786515620721249,False
48,0.057080650537757655,False
49,0.11373609288735939,False
0,0.1347109776818559,False
1,0.07539622544079005,False
2,0.09968667539514539,False
3,0.12300594122305974,False
4,0.17311973339024012,False
5,0.10032278291900767,False
6,0.06112375018359352,False
7,0.027714523119624287,False
8,0.04441913292631862,False
9,0.09708638808262554,False
10,0.07539622544079005,False
11,0.02649321893927207,False
12,0.11496922810179253,False
13,0.08566265444323173,False
14,0.04918779679157418,False
15,0.07539622544079005,False
16,0.031828526949788896,False
17,0.02649321893927207,False
18,0.05218902045708535,False
19,0.08482805029383494,False
20,0.10193603661776897,False
21,0.1721509467098509,False
22,0.04495719041650371,False
23,0.09708638808262554,False
24,0.10581233653859615,False
25,0.09634766451418941,False
26,0.03497347812214408,False
27,0.09930162621165735,False
28,0.10630134631752663,False
29,0.056431595454537006,False
30,0.1073139548566737,False
31,0.044957220218826095,False
32,0.08288737442857799,False
33,0.07403679100732646,False
34,0.06602652596725211,False
35,0.06100563353059104,False
36,0.12873336972171184,False
37,0.07403679100732646,False
38,0.06100563353059104,False
39,0.17945321467921935,False
40,0.1034834264076808,False
41,0.13706169249410433,False
42,0.07057446871771464,False
43,0.1430757931163089,False
44,0.09708638808262554,False
45,0.09708638808262554,False
46,0.07539622544079005,False
47,0.07859717336936273,False
48,0.16112984747788675,False
49,0.1034834264076808,False
0,0.13417123802046094,False
1,0.08610111961361183,False
2,0.10693303387959453,False
3,0.12886967310907757,False
4,0.020228416829794857,False
5,0.08710191861897551,False
6,0.07436339784193123,False
7,0.11398483036027893,False
8,0.08347456534004631,False
9,0.1073139325049319,False
10,0.15542525544203878,False
11,0.08566265444323173,False
12,0.08288737442857799,False
13,0.08288737442857799,False
14,0.12059079583117369,False
15,0.057080650537757655,False
16,0.07782836744086864,False
17,0.08566265444323173,False
18,0.11196683068909588,False
19,0.08566265444323173,False
20,0.12886967310907757,False
21,0.026740084410816253,False
22,0.040839287252489434,False
23,0.10581233653859615,False
24,0.08955046018979593,False
25,0.12300594122305974,False
26,0.11014114215069223,False
27,0.12890994108880338,False
28,0.11196683068909588,False
29,0.08566265444323173,False
30,0.12873336972171184,False
31,0.12490754114885219,False
32,0.09634766451418941,False
33,0.08710191861897551,False
34,0.07539622544079005,False
35,0.13417123802046094,False
36,0.04495719041650371,False
37,0.09634766451418941,False
38,0.056431595454537006,False
39,0.02649321893927207,False
40,0.04441913292631862,False
41,0.04918779679157418,False
42,0.07057446871771464,False
43,0.0791641814124147,False
44,0.05754799328758296,False
45,0.11196683068909588,False
46,0.06812344793772121,False
47,0.049047960125373914,False
48,0.06812344793772121,False
49,0.07539622544079005,False
0,0.1034834264076808,False
1,0.09742709138296593,False
2,0.11196683068909588,False
3,0.06589239914768791,False
4,0.03497347812214408,False
5,0.09742709138296593,False
6,0.09708638808262554,False
7,0.08938333698137521,False
8,0.04495719041650371,False
9,0.09968667539514539,False
10,0.08482805029383494,False
11,0.06466715581974039,False
12,0.057114140152443114,False
13,0.08259702385554342,False
14,0.027714523119624287,False
15,0.07782836744086864,False
16,0.09839368842300318,False
17,0.07234401021450508,False
18,0.418227858358381,True
19,0.43317163250601665,True
20,0.4993611575190173,True
21,0.45181040237846704,True
22,0.5202824215806893,True
23,0.5329437015391034,True
24,0.5078751576506889,True
25,0.5326896855106901,True
26,0.5285424056839486,True
27,0.5078751576506889,True
28,0.4830606297906873,True
29,0.40810308861760214,True
30,0.4125103025584315,True
31,0.36445151536105513,True
32,0.31896974691837543,True
33,0.30630846695996133,True
34,0.18820739203773518,False
35,0.3440382908067899,True
36,0.36445152281163573,True
37,0.33989101098004765,True
38,0.31482246709163275,True
39,0.3440382908067899,True
40,0.33137701084837623,True
41,0.3564455547367907,True
42,0.3065624829883747,True
43,0.2693406911983727,True
44,0.3525522909384613,True
45,0.3192237629467885,True
46,0.3837965928144268,True
47,0.29415521905837405,True
48,0.3068164990167877,True
49,0.4083630301822698,True
0,0.414842626616878,True
1,0.3649595548684621,True
2,0.35335397766576204,True
3,0.4709073818890996,True
4,0.5205364376091026,True
5,0.3900280987568766,True
6,0.4833146458191002,True
7,0.4399111705052925,True
8,0.49572190974910096,True
9,0.4833146458191002,True
10,0.5580122454275179,True
11,0.49572190974910096,True
12,0.545604981497517,True
13,0.545604981497517,True
14,0.4874619256458427,True
15,0.4150966426452911,True
16,0.4874619256458427,True
17,0.5081291736791018,True
18,0.553864965600776,True
19,0.4272498905468788,True
20,0.5331977175675162,True
21,0.5417117176991884,True
22,0.3897740827284635,True
23,0.4024353626868772,True
24,0.4024353626868772,True
25,0.4024353626868772,True
26,0.4021813466584643,True
27,0.3401450270084607,True
28,0.4024353626868772,True
29,0.4357638906785508,True
30,0.44583883055010454,True
31,0.3442922993846224,True
32,0.5081291736791018,True
33,0.5541189816291889,True
34,0.4106953467901363,True
35,0.3900280987568766,True
36,0.4833146458191002,True
37,0.32748374705004685,True
38,0.46676010206235796,True
39,0.33989101098004765,True
40,0.37736681879846273,True
41,0.32748374705004685,True
42,0.2590117278478236,True
43,0.46239338175742817,True
44,0.31507648312004627,True
45,0.2944092350867871,True
46,0.30241520316163195,True
47,0.4021813466584643,True
48,0.32748374705004685,True
49,0.32748374705004685,True
0,0.07539622544079005,False
1,0.2073362748269584,False
2,0.11588868019788573,False
3,0.08610111961361183,False
4,0.11373609288735939,False
5,0.15430914206970953,False
6,0.10581233653859615,False
7,0.11588868019788573,False
8,0.1347109776818559,False
9,0.15602422716889663,False
10,0.07436339784193123,False
11,0.1911082842635089,False
12,0.12059079583117369,False
13,0.1073139325049319,False
14,0.09634766451418941,False
15,0.09708638808262554,False
16,0.08566265444323173,False
17,0.21616434282696376,False
18,0.10581233653859615,False
19,0.07539622544079005,False
20,0.1447108113480325,False
21,0.045352833916635055,False
22,0.14349938191196432,False
23,0.05999728368247398,False
24,0.04495719041650371,False
25,0.1073139325049319,False
26,0.09634766451418941,False
27,0.06602652596725211,False
28,0.1359084364630525,False
29,0.11496922810179253,False
30,0.11652046894792034,False
31,0.180488203944425,False
32,0.03497347812214408,False
33,0.040839287252489434,False
34,0.1430757931163089,False
35,0.18029881576534215,False
36,0.14349938191196432,False
37,0.15639734644766556,False
38,0.057080650537757655,False
39,0.10581233653859615,False
40,0.1335569929960855,False
41,0.10581233653859615,False
42,0.07539622544079005,False
43,0.15430914206970953,False
44,0.11823729225896557,False
45,0.07057446871771464,False
46,0.1555402911051335,False
47,0.18027689464399327,False
48,0.14451031915253845,False
49,0.1073139325049319,False
0,0.07539622544079005,False
0,0.07539622544079005,False
0,0.17824556298226793,False
0,0.08566265444323173,False
0,0.15064884845215254,False
0,0.10060569853417294,False
0,0.09079677671257534,False
0,0.09930161876107675,False
0,0.061123765084754714,False
0,0.16408627774308995,False
0,0.07539622544079005,False
1,0.2073362748269584,False
2,0.11588868019788573,False
3,0.08610111961361183,False
4,0.11373609288735939,False
0,0.17824554063052614,False
1,0.07539622544079005,False
2,0.14136467079689755,False
3,0.16108392708640576,False
4,0.1347109776818559,False
4,0.11373609288735939,False
5,0.15430914206970953,False
6,0.10581233653859615,False
7,0.11588868019788573,False
8,0.1347109776818559,False
9,0.15602422716889663,False
10,0.07436339784193123,False
11,0.1911082842635089,False
12,0.12059079583117369,False
13,0.1073139325049319,False
14,0.09634766451418941,False
15,0.09708638808262554,False
16,0.08566265444323173,False
17,0.21616434282696376,False
18,0.10581233653859615,False
19,0.07539622544079005,False
20,0.1447108113480325,False
21,0.045352833916635055,False
22,0.14349938191196432,False
23,0.05999728368247398,False
24,0.04495719041650371,False
25,0.1073139325049319,False
26,0.09634766451418941,False
27,0.06602652596725211,False
28,0.1359084364630525,False
29,0.11496922810179253,False
30,0.11652045404675915,False
31,0.1804882113950056,False
32,0.03497347812214408,False
33,0.040839287252489434,False
34,0.1430758005668895,False
35,0.18029881576534215,False
36,0.14349938191196432,False
37,0.15639734644766556,False
38,0.057080650537757655,False
39,0.10581233653859615,False
40,0.1335569929960855,False
41,0.10581233653859615,False
42,0.07539622544079005,False
43,0.15430914206970953,False
44,0.11823729225896557,False
45,0.07057446871771464,False
46,0.1555402911051335,False
47,0.18027689464399327,False
48,0.14451031170195786,False
49,0.1073139548566737,False
4,0.1347109776818559,False
5,0.08566265444323173,False
6,0.07460214016785319,False
7,0.12659200400183315,False
8,0.1432027096903191,False
9,0.13069614103800054,False
10,0.09634766451418941,False
11,0.11014114215069223,False
12,0.10060567618243114,False
13,0.1073139325049319,False
14,0.10630134631752663,False
15,0.15542525544203878,False
16,0.1347109776818559,False
17,0.08566265444323173,False
18,0.17222506803103732,False
19,0.10581233653859615,False
20,0.09968667539514539,False
21,0.1347109776818559,False
22,0.11496922810179253,False
23,0.11373609288735939,False
24,0.06602652596725211,False
25,0.12886967310907757,False
26,0.08288737442857799,False
27,0.06602652596725211,False
28,0.13417123802046094,False
29,0.11196683068909588,False
30,0.07539622544079005,False
31,0.1249075336982716,False
32,0.16731608446076418,False
33,0.06602652596725211,False
34,0.15318031912150556,False
35,0.14451031170195786,False
36,0.1335569929960855,False
37,0.06100563353059104,False
38,0.07539622544079005,False
39,0.13417123802046094,False
40,0.11014114215069223,False
41,0.07539622544079005,False
42,0.11014114215069223,False
43,0.1335569929960855,False
44,0.09968667539514539,False
45,0.06100563353059104,False
46,0.08566265444323173,False
47,0.06100563353059104,False
48,0.044957220218826095,False
49,0.11196681578793469,False
0,0.07539622544079005,False
1,0.2073362748269584,False
2,0.11588868019788573,False
3,0.08610111961361183,False
0,0.17824554063052614,False
1,0.07539622544079005,False
2,0.14136467079689755,False
3,0.16108392708640576,False
0,0.08566265444323173,False
1,0.06112375018359352,False
2,0.08482805029383494,False
3,0.05999728368247398,False
0,0.15064884845215254,False
1,0.06466715581974039,False
2,0.16626233036523064,False
3,0.11373609288735939,False
0,0.07539622544079005,False
1,0.2073362748269584,False
2,0.11588868019788573,False
3,0.08610111961361183,False
4,0.11373609288735939,False
5,0.15430914206970953,False
6,0.10581233653859615,False
7,0.11588868019788573,False
8,0.1347109776818559,False
9,0.15602422716889663,False
10,0.07436339784193123,False
11,0.1911082842635089,False
12,0.12059079583117369,False
13,0.1073139325049319,False
14,0.09634766451418941,False
15,0.09708638808262554,False
16,0.08566265444323173,False
17,0.21616434282696376,False
18,0.10581233653859615,False
19,0.07539622544079005,False
20,0.1447108113480325,False
21,0.045352833916635055,False
22,0.14349938191196432,False
23,0.05999728368247398,False
24,0.04495719041650371,False
25,0.1073139325049319,False
26,0.09634766451418941,False
27,0.06602652596725211,False
28,0.1359084364630525,False
29,0.11496922810179253,False
30,0.11652046894792034,False
31,0.180488203944425,False
32,0.03497347812214408,False
33,0.040839287252489434,False
34,0.1430757931163089,False
35,0.18029881576534215,False
36,0.14349938191196432,False
37,0.15639734644766556,False
38,0.057080650537757655,False
39,0.10581233653859615,False
40,0.1335569929960855,False
41,0.10581233653859615,False
42,0.07539622544079005,False
43,0.15430914206970953,False
44,0.11823729225896557,False
45,0.07057446871771464,False
46,0.1555402911051335,False
47,0.18027689464399327,False
48,0.14451031915253845,False
49,0.1073139325049319,False
0,0.07539622544079005,False
1,0.2073362748269584,False
2,0.11588868019788573,False
3,0.08610111961361183,False
0,0.17824554063052614,False
1,0.07539622544079005,False
2,0.14136467079689755,False
3,0.16108392708640576,False
0,0.08566265444323173,False
1,0.06112375018359352,False
2,0.08482805029383494,False
3,0.05999728368247398,False
0,0.15064884845215254,False
1,0.06466715581974039,False
2,0.16626233036523064,False
3,0.11373609288735939,False
0,0.10060567618243114,False
1,0.07539622544079005,False
2,0.15542525544203878,False
3,0.1347109776818559,False
0,0.09079677671257534,False
1,0.13971052122743188,False
2,0.12300594122305974,False
3,0.08566265444323173,False
0,0.09930162621165735,False
1,0.06112375018359352,False
2,0.09708638808262554,False
3,0.1347109776818559,False
0,0.06112375018359352,False
1,0.11656223267105781,False
2,0.13490370090489917,False
3,0.08347456534004631,False
0,0.16408626284192876,False
1,0.12160124707143025,False
2,0.12732429643663667,False
3,0.1555402911051335,False
0,0.11196683068909588,False
1,0.11496922810179253,False
2,0.14386667689818253,False
3,0.10581233653859615,False
0,0.07539622544079005,False
0,0.07539622544079005,False
0,0.07539622544079005,False
0,0.07539622544079005,False
0,0.07539622544079005,False
0,0.17824556298226793,False
0,0.08566265444323173,False
0,0.15064884845215254,False
0,0.07539622544079005,False
0,0.07539622544079005,False
0,0.07539622544079005,False
0,0.07539622544079005,False
0,0.07539622544079005,False
0,0.17824556298226793,False
0,0.08566265444323173,False
0,0.07539622544079005,False
0,0.07539622544079005,False
0,0.17824556298226793,False
0,0.08566265444323173,False
0,0.15064884845215254,False
0,0.07539622544079005,False
0,0.17824556298226793,False
0,0.08566265444323173,False
0,0.15064884845215254,False
0,0.10060569853417294,False
0,0.09079677671257534,False
0,0.09930161876107675,False
0,0.061123765084754714,False
0,0.16408627774308995,False
0,0.11196682323851528,False
0,0.2093005939831372,False
0,0.09266711843911858,False
0,0.08566265444323173,False
0,0.1347109329783723,False
0,0.13417123802046094,False
0,0.103483404055939,False
0,0.414842626616878,True
0,0.35335397766576204,True
0,0.766228150612397,True
0,0.9574565566204138,True
0,5.906285859147515,True
0,8.011059733209809,True
0,0.07539622544079005,False
0,0.17824556298226793,False
0,0.08566265444323173,False
0,0.15064884845215254,False
0,0.10060569853417294,False
0,0.09079677671257534,False
0,0.09930161876107675,False
0,0.061123765084754714,False
0,0.16408627774308995,False
0,0.11196682323851528,False
0,0.2093005939831372,False
0,0.09266711843911858,False
0,0.08566265444323173,False
0,0.1347109329783723,False
0,0.13417123802046094,False
0,0.103483404055939,False
0,0.414842626616878,True
0,0.35335397766576204,True
0,0.766228150612397,True
0,0.07539622544079005,False
0,0.17824556298226793,False
0,0.08566265444323173,False
0,0.15064884845215254,False
0,0.10060569853417294,False
0,0.09079677671257534,False
0,0.09930161876107675,False
0,0.10060569853417294,False
0,0.09079677671257534,False
0,0.09930161876107675,False
0,0.061123765084754714,False
